Cycle State,Cycle Time ms
2,23.8
0,1.7
RW,105.9
1,74.1
2,23.8
0,1.6
RW,99.5
1,75.7
2,41.7
0,1.6
RW,119.0
1,70.6
2,23.6
0,1.7
RW,95.9
1,102.8
2,24.1
0,1.8
RW,128.7
1,85.5
2,24.6
0,1.6
RW,111.7
1,68.4
2,29.8
0,1.6
RW,99.8
1,75.3
2,24.1
0,1.6
RW,101.0
1,74.6
2,24.1
0,1.8
RW,100.5
1,80.7
2,24.5
0,1.8
RW,107.0
1,92.9
2,23.9
0,1.7
RW,118.5
1,62.4
2,29.1
0,1.6
RW,93.1
1,65.4
2,24.0
0,1.7
RW,91.1
1,66.5
2,23.2
0,1.7
RW,91.4
1,107.2
2,24.4
0,1.8
RW,133.4
1,76.6
2,24.1
0,1.6
RW,102.3
1,91.1
2,24.4
0,2.0
RW,117.5
1,84.6
2,24.0
0,1.6
RW,110.2
1,86.5
2,23.7
0,1.6
RW,111.8
1,86.5
2,23.7
0,1.7
RW,111.9
1,69.6
2,47.4
0,1.8
RW,118.8
1,54.3
2,23.7
0,1.6
RW,79.6
1,98.4
2,24.5
0,1.6
RW,124.5
1,56.2
2,24.0
0,1.7
RW,81.9
1,90.1
2,24.0
0,1.6
RW,115.7
1,81.2
2,24.3
0,1.6
RW,107.1
1,59.6
2,24.1
0,1.6
RW,85.3
1,67.7
2,24.7
0,1.8
RW,94.2
1,83.7
2,24.3
0,1.7
RW,109.7
1,67.2
2,24.4
0,1.8
RW,93.4
1,97.2
2,29.0
0,1.6
RW,127.8
1,52.9
2,24.1
0,1.6
RW,78.6
1,79.9
2,24.4
0,1.6
RW,105.9
1,73.6
2,24.0
0,1.8
RW,99.4
1,73.3
2,24.6
0,1.6
RW,99.5
1,75.1
2,29.6
0,1.6
RW,106.3
1,79.4
2,24.0
0,1.7
RW,105.1
1,86.0
2,25.3
0,1.6
RW,112.9
1,93.1
2,24.0
0,1.6
RW,118.7
1,67.5
2,24.2
0,1.6
RW,93.3
1,76.4
2,41.1
0,1.6
RW,119.1
1,80.9
2,24.1
0,1.9
RW,106.9
1,84.9
2,24.1
0,1.6
RW,110.6
1,82.4
2,25.7
0,1.6
RW,109.7
1,90.4
2,23.7
0,1.6
RW,115.7
1,86.8
2,23.8
0,1.8
RW,112.4
1,94.4
2,23.6
0,1.6
RW,119.6
1,78.0
2,24.3
0,1.8
RW,104.1
1,83.9
2,24.1
0,1.8
RW,109.8
1,73.0
2,41.0
0,1.6
RW,115.6
1,79.2
2,24.1
0,1.6
RW,104.9
1,81.8
2,23.6
0,1.7
RW,107.1
1,75.5
2,23.6
0,1.5
RW,100.6
1,79.7
2,23.5
0,1.5
RW,104.7
1,74.8
2,23.8
0,1.6
RW,100.2
1,77.1
2,24.0
0,1.8
RW,102.9
1,79.7
2,23.3
0,1.6
RW,104.6
1,90.0
2,24.5
0,1.8
RW,116.3
1,79.0
2,46.2
0,1.7
RW,126.9
1,70.1
2,23.8
0,1.6
RW,95.5
1,70.9
2,23.0
0,1.6
RW,95.5
1,78.0
2,23.9
0,1.7
RW,103.6
1,75.4
2,23.5
0,1.6
RW,100.5
1,85.1
2,30.0
0,1.7
RW,116.8
1,72.9
2,24.8
0,1.9
RW,99.6
1,64.1
2,24.1
0,1.8
RW,90.0
1,62.3
2,24.5
0,1.6
RW,88.4
1,90.4
2,23.5
0,3.3
RW,117.2
1,71.8
2,30.0
0,1.6
RW,103.4
1,78.6
2,23.8
0,1.7
RW,104.1
1,81.1
2,24.8
0,1.4
RW,107.3
1,62.6
2,24.4
0,2.1
RW,89.1
1,64.5
2,24.1
0,1.7
RW,90.3
1,70.3
2,23.9
0,1.7
RW,95.9
1,65.1
2,24.2
0,1.9
RW,91.2
1,63.1
2,24.9
0,1.9
RW,89.9
1,70.6
2,23.9
0,2.0
RW,96.5
1,77.9
2,24.1
0,1.6
RW,103.6
1,66.6
2,59.4
0,1.7
RW,127.7
1,73.2
2,24.4
0,1.6
RW,99.2
1,70.0
2,24.6
0,1.8
RW,96.4
1,82.8
2,23.8
0,1.6
RW,108.2
1,84.0
2,23.4
0,1.6
RW,109.0
1,65.5
2,24.3
0,1.9
RW,91.7
1,95.2
2,23.3
0,1.6
RW,120.1
1,75.5
2,23.7
0,1.6
RW,100.8
1,96.6
2,23.9
0,1.6
RW,122.1
1,69.1
2,29.7
0,1.9
RW,100.7
1,63.7
2,24.4
0,1.5
RW,89.6
1,62.0
2,23.9
0,1.9
RW,87.8
1,63.6
2,25.0
0,1.3
RW,89.9
1,67.6
2,24.4
0,2.0
RW,94.0
1,68.8
2,24.3
0,1.8
RW,94.9
1,69.5
2,29.0
0,1.7
RW,100.2
1,59.4
2,23.9
0,1.7
RW,85.0
1,71.4
2,23.5
0,1.6
RW,96.5
1,97.3
2,24.2
0,1.6
RW,123.1
1,64.7
2,23.4
0,1.6
RW,89.7
1,75.6
2,40.3
0,1.5
RW,117.4
1,96.8
2,24.2
0,1.6
RW,122.6
1,78.0
2,24.4
0,1.8
RW,104.2
1,68.8
2,24.1
0,1.9
RW,94.8
1,64.7
2,23.9
0,1.9
RW,90.5
1,55.2
2,24.9
0,1.7
RW,81.8
1,59.7
2,23.9
0,1.8
RW,85.4
1,71.4
2,24.1
0,1.7
RW,97.2
1,64.1
2,23.8
0,1.8
RW,89.7
1,70.1
2,23.7
0,1.7
RW,95.5
1,69.6
2,49.6
0,1.8
RW,121.0
1,72.1
2,24.1
0,1.9
RW,98.1
1,53.3
2,24.0
0,1.8
RW,79.1
1,77.0
2,23.6
0,1.6
RW,102.2
1,76.3
2,24.2
0,1.8
RW,102.3
1,94.3
2,23.7
0,1.6
RW,119.6
1,78.0
2,24.7
0,2.0
RW,104.7
1,61.6
2,23.7
0,1.6
RW,86.9
1,65.7
2,24.3
0,1.7
RW,91.7
1,84.5
2,24.5
0,1.6
RW,110.6
1,80.9
2,41.3
0,1.6
RW,123.8
1,80.9
2,24.0
0,1.6
RW,106.5
1,76.2
2,24.5
0,1.8
RW,102.5
1,61.4
2,24.5
0,1.8
RW,87.7
1,69.1
2,23.7
0,1.7
RW,94.5
1,66.5
2,30.5
0,1.8
RW,98.8
1,75.1
2,24.6
0,1.6
RW,101.3
1,62.2
2,25.3
0,2.2
RW,89.7
1,96.1
2,24.3
0,2.0
RW,122.4
1,89.6
2,24.4
0,1.7
RW,115.7
1,88.6
2,29.1
0,1.7
RW,119.4
1,76.6
2,25.0
0,2.0
RW,103.6
1,78.2
2,24.9
0,1.4
RW,104.5
1,95.5
2,24.5
0,1.8
RW,121.8
1,77.9
2,24.2
0,1.9
RW,104.0
1,64.2
2,24.9
0,1.7
RW,90.8
1,75.4
2,25.0
0,1.9
RW,102.3
1,84.5
2,24.2
0,2.0
RW,110.7
1,88.8
2,23.9
0,1.7
RW,114.4
1,87.1
2,41.2
0,1.5
RW,129.8
1,73.0
2,24.0
0,1.6
RW,98.6
1,87.4
2,22.9
0,1.6
RW,111.9
1,78.6
2,24.1
0,1.8
RW,104.5
1,73.1
2,24.8
0,1.9
RW,99.8
1,98.1
2,24.8
0,1.6
RW,124.5
1,86.6
2,24.0
0,1.8
RW,112.4
1,78.1
2,23.9
0,1.6
RW,103.6
1,81.1
2,24.0
0,1.6
RW,106.7
1,64.0
2,30.4
0,1.7
RW,96.1
1,92.0
2,24.2
0,1.8
RW,118.0
1,81.0
2,23.9
0,1.9
RW,106.8
1,79.4
2,25.4
0,2.1
RW,106.9
1,72.6
2,24.6
0,1.7
RW,98.9
1,83.2
2,30.5
0,1.6
RW,115.3
1,64.3
2,23.1
0,1.7
RW,89.1
1,63.0
2,24.2
0,1.9
RW,89.1
1,97.8
2,24.5
0,1.8
RW,124.1
1,84.6
2,41.3
0,1.8
RW,127.7
1,90.8
2,24.4
0,1.8
RW,117.0
1,77.0
2,23.8
0,1.6
RW,102.4
1,83.2
2,24.1
0,1.8
RW,109.1
1,94.3
2,23.9
0,1.8
RW,120.0
1,85.6
2,24.7
0,1.9
RW,112.2
1,66.9
2,24.9
0,1.8
RW,93.6
1,86.0
2,24.4
0,1.9
RW,112.3
1,90.2
2,24.5
0,1.7
RW,116.4
1,72.5
2,52.4
0,1.8
RW,126.7
1,74.3
2,24.0
0,1.7
RW,100.0
1,62.2
2,24.1
0,1.8
RW,88.1
1,72.4
2,24.7
0,1.8
RW,98.9
1,76.3
2,23.4
0,1.6
RW,101.3
1,75.5
2,24.1
0,1.7
RW,101.3
1,68.7
2,24.0
0,1.6
RW,94.3
1,62.3
2,24.3
0,1.6
RW,88.2
1,95.4
2,24.0
0,1.7
RW,121.1
1,59.2
2,24.1
0,1.9
RW,85.2
1,67.9
2,34.8
0,1.6
RW,104.3
1,81.5
2,23.8
0,1.5
RW,106.8
1,95.5
2,24.6
0,1.6
RW,121.7
1,102.2
2,24.1
0,1.7
RW,128.0
1,97.0
2,24.1
0,1.6
RW,122.7
1,67.0
2,30.7
0,1.6
RW,99.3
1,85.8
2,24.2
0,1.6
RW,111.6
1,102.1
2,24.1
0,1.6
RW,127.8
1,94.6
2,23.9
0,1.6
RW,120.1
1,65.3
2,29.1
0,1.6
RW,96.0
1,96.2
2,23.7
0,1.8
RW,121.7
1,78.9
2,23.8
0,1.7
RW,104.4
1,69.5
2,24.6
0,1.9
RW,96.0
1,74.6
2,24.2
0,1.9
RW,100.7
1,89.7
2,24.2
0,1.5
RW,115.4
1,75.0
2,24.5
0,1.6
RW,101.1
1,68.7
2,23.8
0,1.7
RW,94.2
1,68.0
2,24.4
0,1.8
RW,94.2
1,51.3
2,24.0
0,1.8
RW,77.1
1,74.4
2,52.3
0,1.6
RW,128.3
1,73.5
2,23.6
0,1.7
RW,98.8
1,68.7
2,24.6
0,2.0
RW,95.3
1,57.4
2,24.6
0,2.0
RW,84.0
1,73.1
2,24.3
0,1.6
RW,99.0
1,74.3
2,24.2
0,1.6
RW,100.1
1,66.8
2,24.3
0,1.7
RW,92.8
1,63.7
2,23.8
0,1.8
RW,89.3
1,64.8
2,24.8
0,1.7
RW,91.3
1,90.4
2,24.4
0,1.7
RW,116.5
1,76.3
2,28.1
0,1.7
RW,106.1
1,77.6
2,24.2
0,1.9
RW,103.7
1,68.6
2,24.4
0,1.8
RW,94.8
1,84.7
2,24.0
0,1.6
RW,110.3
1,81.3
2,23.2
0,1.6
RW,106.1
1,86.1
2,28.9
0,1.7
RW,116.7
1,74.6
2,24.0
0,1.6
RW,100.2
1,68.5
2,23.8
0,1.6
RW,93.9
1,98.5
2,23.8
0,1.6
RW,123.9
1,69.2
2,41.8
0,1.6
RW,112.6
1,77.7
2,23.8
0,1.6
RW,103.1
1,92.7
2,23.5
0,1.5
RW,117.7
1,65.2
2,24.5
0,1.8
RW,91.5
1,85.2
2,23.6
0,1.6
RW,110.4
1,80.7
2,24.6
0,1.6
RW,106.9
1,75.1
2,24.3
0,1.7
RW,101.1
1,90.4
2,23.5
0,1.7
RW,115.6
1,99.1
2,24.3
0,1.5
RW,124.9
1,72.6
2,24.6
0,1.9
RW,99.1
1,72.2
2,47.1
0,1.8
RW,121.1
1,58.3
2,24.4
0,1.9
RW,84.6
1,67.1
2,23.9
0,1.6
RW,92.6
1,92.5
2,23.8
0,1.6
RW,117.9
1,79.5
2,23.5
0,1.7
RW,104.7
1,86.5
2,24.1
0,1.7
RW,112.3
1,59.1
2,24.2
0,2.1
RW,85.4
1,71.4
2,24.3
0,1.8
RW,97.5
1,85.5
2,24.5
0,1.8
RW,111.8
1,91.4
2,29.9
0,1.5
RW,122.8
1,106.4
2,23.7
0,1.8
RW,131.9
1,69.0
2,24.4
0,1.7
RW,95.1
1,67.5
2,23.2
0,1.6
RW,92.3
1,92.2
2,24.0
0,1.7
RW,117.9
1,92.2
2,29.7
0,1.6
RW,123.5
1,61.0
2,23.8
0,1.6
RW,86.4
1,86.5
2,23.6
0,1.6
RW,111.7
1,95.1
2,24.2
0,1.6
RW,120.9
1,81.8
2,30.0
0,1.7
RW,113.5
1,64.2
2,23.3
0,1.7
RW,89.2
1,89.0
2,24.3
0,1.5
RW,114.8
1,76.2
2,24.6
0,1.6
RW,102.4
1,95.3
2,23.8
0,1.6
RW,120.7
1,66.7
2,23.4
0,1.8
RW,91.9
1,82.4
2,24.8
0,1.8
RW,109.0
1,73.4
2,23.7
0,1.6
RW,98.7
1,64.7
2,23.6
0,1.5
RW,89.8
1,66.8
2,23.8
0,1.9
RW,92.5
1,60.0
2,58.2
0,1.6
RW,119.8
1,72.8
2,24.0
0,1.6
RW,98.4
1,80.2
2,23.8
0,1.6
RW,105.6
1,74.8
2,24.4
0,1.9
RW,101.1
1,84.5
2,23.9
0,1.6
RW,110.0
1,66.9
2,24.1
0,1.7
RW,92.7
1,94.7
2,25.0
0,2.0
RW,121.7
1,94.3
2,24.4
0,2.1
RW,120.8
1,73.6
2,24.1
0,2.0
RW,99.7
1,50.2
2,28.9
0,1.6
RW,80.7
1,81.3
2,24.3
0,1.6
RW,107.2
1,57.0
2,24.3
0,1.7
RW,83.0
1,61.6
2,24.2
0,1.8
RW,87.6
1,97.2
2,24.7
0,1.7
RW,123.6
1,68.0
2,29.2
0,1.6
RW,98.8
1,65.3
2,24.1
0,1.9
RW,91.3
1,61.1
2,25.5
0,1.8
RW,88.4
1,89.7
2,23.9
0,1.6
RW,115.2
1,65.0
2,24.2
0,1.9
RW,91.1
1,66.7
2,24.1
0,2.0
RW,92.8
1,68.5
2,34.5
0,2.0
RW,105.0
1,69.1
2,24.0
0,1.9
RW,95.0
1,62.9
2,24.9
0,1.9
RW,89.7
1,59.0
2,24.8
0,1.8
RW,85.6
1,68.4
2,24.5
0,1.9
RW,94.8
1,70.7
2,24.5
0,1.9
RW,97.1
1,68.0
2,24.4
0,1.5
RW,93.9
1,58.7
2,24.0
0,1.6
RW,84.3
1,66.1
2,24.4
0,1.6
RW,92.1
1,75.6
2,24.2
0,1.6
RW,101.4
1,92.5
2,34.1
0,1.8
RW,128.4
1,66.6
2,24.2
0,1.8
RW,92.6
1,59.2
2,24.4
0,1.7
RW,85.3
1,63.9
2,24.0
0,1.6
RW,89.5
1,57.8
2,25.5
0,1.6
RW,84.9
1,67.8
2,24.1
0,1.6
RW,93.5
1,77.1
2,23.3
0,1.8
RW,102.2
1,69.6
2,24.0
0,1.6
RW,95.2
1,71.2
2,33.8
0,1.8
RW,106.8
1,57.3
2,24.5
0,1.8
RW,83.6
1,61.8
2,25.0
0,1.9
RW,88.7
1,64.8
2,34.7
0,1.7
RW,101.2
1,82.6
2,23.9
0,1.9
RW,108.4
1,58.0
2,24.1
0,1.9
RW,84.0
1,70.5
2,23.7
0,2.0
RW,96.2
1,51.8
2,24.3
0,1.7
RW,77.8
1,86.0
2,30.3
0,1.7
RW,118.0
1,64.4
2,23.9
0,1.8
RW,90.1
1,77.2
2,24.4
0,2.3
RW,103.9
1,72.8
2,24.6
0,1.9
RW,99.3
1,68.1
2,24.0
0,1.5
RW,93.6
1,61.0
2,29.7
0,1.6
RW,92.3
1,83.2
2,24.0
0,1.7
RW,108.9
1,64.4
2,24.5
0,1.9
RW,90.8
1,59.2
2,24.3
0,1.7
RW,85.2
1,58.3
2,24.6
0,1.7
RW,84.6
1,66.6
2,24.4
0,2.2
RW,93.2
1,67.0
2,24.8
0,1.3
RW,93.1
1,64.2
2,24.2
0,1.6
RW,90.0
1,78.2
2,24.3
0,1.8
RW,104.3
1,74.5
2,23.5
0,1.7
RW,99.7
1,75.1
2,24.0
0,1.6
RW,100.7
1,90.9
2,63.7
0,1.7
RW,156.3
1,69.1
2,23.9
0,1.6
RW,94.6
1,59.4
2,24.0
0,1.7
RW,85.1
1,78.7
2,24.0
0,1.8
RW,104.5
1,53.6
2,24.0
0,1.7
RW,79.3
1,55.7
2,24.1
0,1.8
RW,81.6
1,68.6
2,25.1
0,1.9
RW,95.6
1,78.3
2,24.3
0,1.9
RW,104.5
1,79.7
2,24.5
0,1.9
RW,106.1
1,78.5
2,24.0
0,1.7
RW,104.2
1,69.6
2,30.9
0,2.2
RW,102.7
1,60.4
2,24.1
0,1.6
RW,86.1
1,68.1
2,24.4
0,1.6
RW,94.1
1,85.2
2,23.9
0,1.6
RW,110.7
1,63.7
2,24.4
0,1.7
RW,89.8
1,73.2
2,28.7
0,1.7
RW,103.6
1,60.0
2,24.0
0,1.7
RW,85.7
1,65.6
2,24.6
0,1.8
RW,92.0
1,71.9
2,25.2
0,1.6
RW,98.7
1,65.0
2,25.3
0,1.8
RW,92.1
1,90.2
2,42.1
0,2.0
RW,134.3
1,55.7
2,23.7
0,1.6
RW,81.0
1,91.1
2,24.1
0,1.6
RW,116.8
1,93.2
2,24.0
0,1.5
RW,118.7
1,66.5
2,24.1
0,1.7
RW,92.3
1,75.6
2,24.2
0,1.6
RW,101.4
1,85.6
2,24.1
0,1.6
RW,111.3
1,84.1
2,23.9
0,1.6
RW,109.6
1,75.5
2,23.9
0,1.7
RW,101.1
1,69.8
2,40.4
0,1.7
RW,111.9
1,83.2
2,24.0
0,1.7
RW,108.9
1,58.6
2,24.6
0,2.1
RW,85.3
1,56.5
2,23.8
0,1.6
RW,81.9
1,86.8
2,23.5
0,1.6
RW,111.9
1,75.2
2,23.4
0,1.6
RW,100.2
1,84.6
2,23.7
0,1.6
RW,109.9
1,60.9
2,24.8
0,2.1
RW,87.8
1,53.8
2,23.5
0,1.8
RW,79.1
1,65.4
2,23.6
0,1.6
RW,90.6
1,78.5
2,23.7
0,1.6
RW,103.8
1,63.1
2,34.8
0,1.6
RW,99.5
1,87.1
2,24.1
0,1.8
RW,113.0
1,55.6
2,24.0
0,1.6
RW,81.2
1,81.5
2,24.4
0,1.6
RW,107.5
1,57.5
2,24.3
0,1.7
RW,83.5
1,73.3
2,29.0
0,1.6
RW,103.9
1,75.8
2,24.1
0,1.6
RW,101.5
1,68.2
2,24.5
0,2.0
RW,94.7
1,73.6
2,24.4
0,1.8
RW,99.8
1,67.9
2,23.9
0,1.7
RW,93.5
1,68.9
2,29.8
0,1.6
RW,100.3
1,59.2
2,23.8
0,1.8
RW,84.8
1,89.2
2,24.6
0,1.7
RW,115.5
1,59.6
2,23.9
0,1.9
RW,85.4
1,56.9
2,23.9
0,1.6
RW,82.4
1,64.7
2,24.4
0,2.1
RW,91.2
1,53.6
2,24.8
0,1.9
RW,80.3
1,72.3
2,24.8
0,1.3
RW,98.4
1,96.6
2,24.3
0,1.9
RW,122.8
1,76.8
2,24.3
0,1.8
RW,102.9
1,76.7
2,47.7
0,1.8
RW,126.2
1,59.8
2,24.1
0,1.9
RW,85.8
1,90.6
2,24.1
0,1.7
RW,116.4
1,93.5
2,23.9
0,1.6
RW,119.0
1,115.3
2,24.9
0,2.0
RW,142.2
1,90.5
2,24.5
0,1.7
RW,116.7
1,89.6
2,23.8
0,1.6
RW,115.0
1,61.9
2,23.9
0,1.6
RW,87.4
1,53.5
2,24.4
0,1.7
RW,79.6
1,72.5
2,30.0
0,1.6
RW,104.1
1,51.7
2,23.8
0,1.6
RW,77.1
1,73.2
2,24.8
0,1.9
RW,99.9
1,72.9
2,24.8
0,1.9
RW,99.6
1,75.3
2,24.1
0,1.9
RW,101.3
1,89.4
2,28.9
0,1.9
RW,120.2
1,66.3
2,24.1
0,2.0
RW,92.4
1,66.7
2,24.6
0,1.3
RW,92.6
1,73.2
2,24.4
0,2.1
RW,99.7
1,57.8
2,25.0
0,2.2
RW,85.0
1,94.5
2,24.5
0,2.0
RW,121.0
1,98.5
2,39.6
0,2.1
RW,140.2
1,70.8
2,24.0
0,1.9
RW,96.7
1,64.8
2,24.7
0,1.9
RW,91.4
1,71.4
2,23.7
0,1.6
RW,96.7
1,64.7
2,24.4
0,1.8
RW,90.9
1,63.6
2,24.5
0,1.6
RW,89.7
1,63.9
2,24.5
0,1.9
RW,90.3
1,67.9
2,24.4
0,1.8
RW,94.1
1,89.8
2,24.0
0,1.9
RW,115.7
1,67.1
2,53.2
0,1.6
RW,121.9
1,68.2
2,23.8
0,1.8
RW,93.8
1,79.0
2,24.1
0,1.9
RW,105.0
1,88.5
2,23.4
0,1.8
RW,113.7
1,75.5
2,24.6
0,1.8
RW,101.9
1,64.7
2,24.0
0,1.6
RW,90.3
1,68.2
2,24.6
0,1.6
RW,94.4
1,80.5
2,24.7
0,2.0
RW,107.2
1,78.7
2,24.2
0,1.8
RW,104.7
1,61.2
2,24.0
0,1.6
RW,86.8
1,65.1
2,35.8
0,1.7
RW,102.6
1,73.4
2,24.2
0,1.7
RW,99.3
1,63.5
2,23.7
0,1.6
RW,88.8
1,65.4
2,23.6
0,1.6
RW,90.6
1,84.5
2,24.1
0,1.9
RW,110.5
1,78.1
2,30.0
0,1.7
RW,109.8
1,62.3
2,23.5
0,1.7
RW,87.5
1,63.8
2,24.3
0,2.0
RW,90.1
1,51.1
2,24.0
0,1.7
RW,76.8
1,70.3
2,24.1
0,1.9
RW,96.3
1,57.3
2,24.7
0,2.0
RW,84.0
1,66.6
2,29.8
0,1.6
RW,98.0
1,69.7
2,23.8
0,1.6
RW,95.1
1,64.6
2,23.9
0,1.8
RW,90.3
1,66.2
2,23.9
0,1.6
RW,91.7
1,64.3
2,24.0
0,2.0
RW,90.3
1,71.4
2,24.6
0,1.9
RW,97.9
1,63.4
2,24.3
0,1.7
RW,89.4
1,57.0
2,24.1
0,1.6
RW,82.7
1,81.9
2,24.1
0,1.6
RW,107.6
1,79.8
2,23.7
0,1.8
RW,105.3
1,63.1
2,63.2
0,1.6
RW,127.9
1,69.7
2,24.5
0,1.7
RW,95.9
1,89.6
2,23.8
0,1.7
RW,115.1
1,74.5
2,24.8
0,1.9
RW,101.2
1,59.3
2,24.5
0,2.0
RW,85.8
1,51.8
2,24.0
0,1.7
RW,77.5
1,79.6
2,26.1
0,1.7
RW,107.4
1,55.0
2,24.6
0,2.1
RW,81.7
1,54.3
2,24.8
0,1.8
RW,80.9
1,89.4
2,24.0
0,1.7
RW,115.1
1,74.6
2,29.3
0,1.6
RW,105.5
1,70.0
2,24.3
0,1.6
RW,95.9
1,97.6
2,24.2
0,1.8
RW,123.6
1,69.8
2,24.4
0,1.6
RW,95.8
1,65.6
2,23.6
0,1.8
RW,91.0
1,63.1
2,28.6
0,1.6
RW,93.3
1,82.8
2,23.7
0,1.6
RW,108.1
1,63.6
2,24.4
0,1.6
RW,89.6
1,122.5
2,24.2
0,1.7
RW,148.4
1,72.2
2,24.1
0,1.7
RW,98.0
1,65.0
2,39.9
0,1.6
RW,106.5
1,73.2
2,24.1
0,1.7
RW,99.0
1,116.3
2,24.2
0,1.7
RW,142.2
1,70.0
2,23.9
0,1.6
RW,95.5
1,92.1
2,24.1
0,1.5
RW,117.7
1,88.3
2,24.1
0,1.6
RW,114.0
1,77.3
2,24.6
0,1.8
RW,103.7
1,67.8
2,23.6
0,1.6
RW,93.0
1,83.3
2,24.1
0,1.7
RW,109.1
1,62.7
2,51.2
0,1.6
RW,115.5
1,84.9
2,23.8
0,1.7
RW,110.4
1,64.0
2,24.2
0,1.9
RW,90.1
1,71.9
2,24.0
0,1.6
RW,97.5
1,85.9
2,24.1
0,1.7
RW,111.7
1,91.6
2,23.7
0,1.6
RW,116.9
1,70.1
2,24.4
0,1.6
RW,96.1
1,67.2
2,25.1
0,1.5
RW,93.8
1,69.1
2,24.3
0,1.9
RW,95.3
1,72.7
2,24.1
0,2.7
RW,99.5
1,63.5
2,40.3
0,1.9
RW,105.7
1,68.6
2,24.0
0,1.9
RW,94.5
1,59.1
2,25.0
0,2.0
RW,86.1
1,71.1
2,24.8
0,1.7
RW,97.6
1,60.1
2,24.0
0,2.1
RW,86.2
1,65.5
2,39.5
0,1.8
RW,106.8
1,69.0
2,23.5
0,1.6
RW,94.1
1,71.5
2,24.0
0,1.9
RW,97.4
1,64.4
2,23.3
0,1.7
RW,89.4
1,62.6
2,25.4
0,2.1
RW,90.1
1,59.8
2,30.3
0,1.7
RW,91.8
1,62.3
2,24.0
0,1.8
RW,88.1
1,69.2
2,24.0
0,1.8
RW,95.0
1,84.7
2,24.6
0,2.0
RW,111.3
1,83.7
2,24.0
0,1.8
RW,109.5
1,89.4
2,23.4
0,1.7
RW,114.5
1,90.7
2,24.3
0,1.7
RW,116.7
1,63.8
2,24.4
0,1.8
RW,90.0
1,59.9
2,24.4
0,1.6
RW,85.9
1,80.2
2,24.1
0,1.7
RW,106.0
1,93.0
2,51.3
0,1.8
RW,146.1
1,76.3
2,23.8
0,2.0
RW,102.1
1,73.5
2,24.0
0,1.9
RW,99.4
1,63.6
2,23.6
0,1.6
RW,88.8
1,86.7
2,23.3
0,1.7
RW,111.7
1,78.8
2,23.4
0,1.6
RW,103.8
1,69.5
2,24.9
0,1.6
RW,96.0
1,68.4
2,25.7
0,1.7
RW,95.8
1,88.9
2,24.3
0,1.6
RW,114.8
1,90.7
2,24.8
0,1.8
RW,117.3
1,46.8
2,30.0
0,1.6
RW,78.4
1,52.9
2,24.3
0,2.2
RW,79.4
1,59.9
2,24.5
0,1.7
RW,86.1
1,59.1
2,24.3
0,1.6
RW,85.0
1,66.1
2,24.6
0,1.6
RW,92.3
1,92.3
2,30.1
0,1.6
RW,124.0
1,56.3
2,24.8
0,2.1
RW,83.2
1,57.2
2,24.6
0,1.7
RW,83.5
1,67.8
2,24.6
0,2.0
RW,94.4
1,91.9
2,23.8
0,1.7
RW,117.4
1,49.6
2,40.4
0,1.7
RW,91.7
1,69.5
2,24.3
0,2.0
RW,95.8
1,90.7
2,25.8
0,1.9
RW,118.4
1,64.2
2,24.2
0,2.0
RW,90.4
1,77.9
2,24.5
0,1.8
RW,104.2
1,57.7
2,24.8
0,2.2
RW,84.7
1,68.5
2,24.2
0,1.9
RW,94.6
1,59.7
2,24.3
0,2.2
RW,86.2
1,73.6
2,24.6
0,1.7
RW,99.9
1,75.3
2,24.4
0,1.8
RW,101.5
1,77.7
2,24.1
0,1.7
RW,103.5
1,74.7
2,42.3
0,1.7
RW,118.7
1,72.9
2,24.8
0,1.6
RW,99.3
1,63.1
2,24.1
0,1.9
RW,89.1
1,61.0
2,24.0
0,2.0
RW,87.0
1,62.9
2,23.7
0,1.8
RW,88.4
1,57.6
2,24.5
0,1.9
RW,84.0
1,64.7
2,24.2
0,1.7
RW,90.6
1,88.7
2,24.4
0,1.7
RW,114.8
1,63.5
2,23.9
0,1.6
RW,89.0
1,77.9
2,23.4
0,1.7
RW,103.0
1,75.8
2,34.9
0,1.9
RW,112.6
1,63.9
2,24.6
0,1.7
RW,90.2
1,79.7
2,24.9
0,2.0
RW,106.6
1,59.0
2,24.7
0,2.2
RW,85.9
1,68.6
2,24.1
0,1.9
RW,94.6
1,64.7
2,29.6
0,1.7
RW,96.0
1,66.2
2,24.5
0,1.8
RW,92.5
1,91.2
2,23.9
0,1.9
RW,117.0
1,76.0
2,23.6
0,1.6
RW,101.2
1,90.8
2,24.5
0,1.6
RW,116.9
1,95.9
2,29.5
0,1.8
RW,127.2
1,56.8
2,24.8
0,1.8
RW,83.4
1,74.2
2,24.3
0,1.6
RW,100.1
1,79.8
2,24.7
0,1.9
RW,106.4
1,56.9
2,24.1
0,1.9
RW,82.9
1,79.9
2,24.0
0,1.9
RW,105.8
1,97.3
2,24.4
0,1.6
RW,123.3
1,82.2
2,24.2
0,1.6
RW,108.0
1,62.7
2,23.8
0,2.1
RW,88.6
1,77.5
2,24.4
0,1.9
RW,103.8
1,87.4
2,42.7
0,1.9
RW,132.0
1,63.6
2,24.0
0,2.0
RW,89.6
1,62.3
2,23.6
0,2.1
RW,88.0
1,71.6
2,24.3
0,1.5
RW,97.4
1,76.9
2,24.6
0,1.8
RW,103.3
1,89.1
2,23.5
0,1.6
RW,114.2
1,59.3
2,24.9
0,1.9
RW,86.1
1,62.2
2,24.3
